"anio","codigo_canton","canton_original","canton","indice_competitividad","ranking_competitividad","categoria_competitividad","pilar_economico","pilar_empresarial","pilar_gobierno","pilar_laboral","pilar_infraestructura","pilar_innovacion","pilar_calidad_vida"
2024,408,"Flores","FLORES",54.4391746520996,18,"Medio",62.5113716125488,40.7632522583008,52.1104927062988,44.8112144470215,81.2004318237305,39.5956344604492,60.0818290710449
2022,409,"San Pablo","SAN PABLO",55.5289506912231,12,"Medio",61.9047880172729,41.7593896389008,44.5940732955933,49.3260502815247,85.2634370326996,48.7107872962952,57.1441471576691
2023,409,"San Pablo","SAN PABLO",56.1184844970703,14,"Medio",60.2519073486328,38.2165336608887,52.221321105957,44.8109016418457,81.3453063964844,52.1257476806641,63.8576812744141
2024,409,"San Pablo","SAN PABLO",56.1625709533691,14,"Medio",55.1233406066895,37.7153015136719,53.446174621582,44.7714042663574,81.3530654907227,58.1050071716309,62.6237144470215
2022,410,"Sarapiquí","SARAPIQUI",37.8368228673935,67,"Bajo",26.3797760009766,30.1936209201813,32.8301995992661,50.7163047790527,35.6380790472031,38.0090147256851,51.0907649993896
2023,410,"Sarapiquí","SARAPIQUI",36.4450149536133,73,"Bajo",26.0833492279053,27.9145336151123,23.3113574981689,46.5453262329102,39.8082885742188,35.7342224121094,55.7180404663086
2024,410,"Sarapiquí","SARAPIQUI",37.8785629272461,74,"Bajo",25.92529296875,27.8954029083252,28.553150177002,45.9885711669922,34.6776008605957,42.6315422058105,59.4783821105957
2022,501,"Liberia","LIBERIA",47.4423259496689,29,"Medio",52.9891133308411,31.1562716960907,42.7110135555267,72.2224116325378,52.5522530078888,43.1910663843155,37.2741430997849
2023,501,"Liberia","LIBERIA",50.1618461608887,22,"Medio",54.2546157836914,30.7070636749268,37.6040840148926,61.9361991882324,61.1753234863281,57.2223663330078,48.2332649230957
2024,501,"Liberia","LIBERIA",51.1711349487305,20,"Medio",52.4160766601562,30.3047332763672,35.8137664794922,67.2401428222656,62.8993988037109,58.3051109313965,51.2187194824219
2022,502,"Nicoya","NICOYA",43.4042423963547,47,"Medio",40.2811169624329,28.9187371730804,43.4430867433548,68.0278241634369,44.0504997968674,27.0827889442444,52.0256400108337
2023,502,"Nicoya","NICOYA",44.6452445983887,53,"Medio",44.278694152832,30.3825416564941,43.8706321716309,56.064208984375,37.9091796875,32.355640411377,67.6558227539062
2024,502,"Nicoya","NICOYA",45.634162902832,52,"Medio",41.6538314819336,31.0766792297363,38.4294090270996,61.9299583435059,39.2320938110352,39.4268493652344,67.6903076171875
2022,503,"Santa Cruz","SANTA CRUZ",45.3060477972031,39,"Medio",44.8783665895462,31.477689743042,53.6464512348175,69.046288728714,45.0852483510971,27.2907286882401,45.7175612449646
2023,503,"Santa Cruz","SANTA CRUZ",47.9374465942383,32,"Medio",53.6150588989258,33.2676277160645,51.37109375,63.6268882751465,44.8055725097656,30.2642879486084,58.6115951538086
2024,503,"Santa Cruz","SANTA CRUZ",47.3688850402832,42,"Medio",49.8285293579102,33.6630935668945,45.1854553222656,61.2122383117676,46.3185615539551,34.6767768859863,60.6975479125977
2022,504,"Bagaces","BAGACES",42.641693353653,51,"Medio",30.6567549705505,27.2482097148895,41.1695629358292,50.1440763473511,39.6496832370758,60.088324546814,49.5352447032928
2023,504,"Bagaces","BAGACES",47.256290435791,39,"Medio",30.5736961364746,28.3109092712402,41.8437652587891,46.8958168029785,50.2701988220215,56.2802848815918,76.6193695068359
2024,504,"Bagaces","BAGACES",47.3345184326172,43,"Medio",30.7151184082031,29.3716888427734,40.0733299255371,47.8165397644043,51.6826972961426,60.7832412719727,70.8990249633789
2022,505,"Carrillo","CARRILLO",48.6654788255692,22,"Medio",59.2346906661987,28.3427029848099,48.466819524765,60.4698181152344,57.1295976638794,43.3416932821274,43.6730355024338
2023,505,"Carrillo","CARRILLO",48.2445106506348,31,"Medio",52.5911293029785,29.8382225036621,44.8062896728516,54.3734703063965,57.1678924560547,45.0988731384277,53.8357048034668
2024,505,"Carrillo","CARRILLO",50.0761299133301,25,"Medio",54.5682029724121,30.7782211303711,43.4139633178711,54.4556694030762,58.5124435424805,52.6320419311523,56.17236328125
2022,506,"Cañas","CANAS",45.4104542732239,38,"Medio",43.2044953107834,29.6444088220596,41.3722485303879,52.5922000408173,51.5591979026794,51.7530560493469,47.7475762367249
2023,506,"Cañas","CANAS",46.2684707641602,44,"Medio",44.2938690185547,29.0509624481201,42.8040771484375,50.4003448486328,54.9927558898926,47.2474937438965,55.0898017883301
2024,506,"Cañas","CANAS",47.0058517456055,45,"Medio",41.5924491882324,30.4792613983154,40.1028213500977,50.1376609802246,58.5451889038086,48.0742530822754,60.1093406677246
2022,507,"Abangares","ABANGARES",47.6222008466721,27,"Medio",57.6688170433044,27.2611171007156,54.7352850437164,35.4392677545547,43.680477142334,59.4285249710083,55.1419079303741
2023,507,"Abangares","ABANGARES",45.014762878418,52,"Medio",55.8285369873047,28.266731262207,47.4028015136719,29.509822845459,41.1620407104492,51.6589546203613,61.2744445800781
2024,507,"Abangares","ABANGARES",47.1742973327637,44,"Medio",56.1940498352051,27.8121643066406,48.6973609924316,36.3089408874512,42.4878273010254,53.4601936340332,65.2595367431641
2022,508,"Tilarán","TILARAN",43.681213259697,46,"Medio",34.0633928775787,23.6215949058533,45.0449109077454,43.3003962039948,53.6280810832977,45.7333832979202,60.3767335414886
2023,508,"Tilarán","TILARAN",46.9824523925781,41,"Medio",32.3164863586426,28.6756935119629,54.6892967224121,31.4826126098633,56.3827171325684,52.1810340881348,73.1493225097656
2024,508,"Tilarán","TILARAN",46.7056541442871,47,"Medio",29.6103477478027,28.6467323303223,46.8388252258301,39.2956047058105,58.0474243164062,52.2066650390625,72.2939682006836
2022,509,"Nandayure","NANDAYURE",45.5989569425583,36,"Medio",45.9046423435211,31.7891091108322,47.9171007871628,43.7592595815659,36.196956038475,47.4676311016083,66.1580085754395
2023,509,"Nandayure","NANDAYURE",45.8267135620117,46,"Medio",42.7456741333008,30.064001083374,48.1177520751953,31.2575206756592,29.3328723907471,52.5590782165527,86.7100830078125
2024,509,"Nandayure","NANDAYURE",49.6835289001465,28,"Medio",47.5785140991211,32.5333976745605,63.5642471313477,37.5935745239258,30.3472938537598,54.3155937194824,81.8520812988281
2022,510,"La Cruz","LA CRUZ",39.4132822751999,60,"Bajo",37.3393923044205,30.7179123163223,52.3419559001923,45.6177085638046,33.2601100206375,27.6019811630249,49.0139067173004
2023,510,"La Cruz","LA CRUZ",42.2975997924805,60,"Medio",38.625316619873,30.1815338134766,41.7690124511719,39.9882431030273,46.9600639343262,23.3098564147949,75.2491760253906
2024,510,"La Cruz","LA CRUZ",38.9574851989746,70,"Bajo",35.4539070129395,25.4864883422852,38.9720115661621,40.6460037231445,47.9063491821289,11.1185445785522,73.1190948486328
2022,511,"Hojancha","HOJANCHA",44.4564014673233,43,"Medio",34.375262260437,25.5350947380066,56.1907291412354,49.1483420133591,42.1025782823563,52.5279581546783,51.3148427009583
2023,511,"Hojancha","HOJANCHA",44.1438522338867,54,"Medio",35.6908302307129,28.7511520385742,55.4130172729492,38.6363334655762,35.5556945800781,45.6853141784668,69.2746276855469
2024,511,"Hojancha","HOJANCHA",46.718376159668,46,"Medio",34.562873840332,31.5686168670654,56.7751426696777,45.1358642578125,36.5604553222656,58.8137016296387,63.6119689941406
2022,601,"Puntarenas","PUNTARENAS",45.2043175697327,40,"Medio",44.2209422588348,28.5168081521988,37.4831467866898,72.4765717983246,45.726478099823,38.7141317129135,49.2921441793442
2023,601,"Puntarenas","PUNTARENAS",47.4036140441895,38,"Medio",45.7161674499512,30.129451751709,40.2923812866211,62.2162246704102,42.9982872009277,42.6226577758789,67.8501358032227
2024,601,"Puntarenas","PUNTARENAS",46.1441040039062,49,"Medio",42.1153793334961,29.8536224365234,35.556468963623,61.6854782104492,46.6194534301758,38.3314361572266,68.8468933105469
2022,602,"Esparza","ESPARZA",47.6056814193726,28,"Medio",47.4239766597748,34.0107530355453,46.3691592216492,56.2828242778778,49.2391109466553,50.7410645484924,49.1728901863098
2023,602,"Esparza","ESPARZA",49.5133590698242,25,"Medio",49.0427627563477,29.5546741485596,50.4829978942871,56.763599395752,47.9092063903809,49.148551940918,63.6917304992676
2024,602,"Esparza","ESPARZA",51.0802459716797,21,"Medio",50.0920715332031,35.499095916748,49.512882232666,59.9060592651367,51.7923049926758,48.2301368713379,62.529167175293
2022,603,"Buenos Aires","BUENOS AIRES",31.7322462797165,77,"Bajo",21.989831328392,25.9688228368759,40.7991498708725,40.3452485799789,37.8951519727707,12.1963158249855,42.9311990737915
2023,603,"Buenos Aires","BUENOS AIRES",30.9002265930176,80,"Bajo",15.7957000732422,24.7865982055664,34.104564666748,29.1051959991455,38.2442283630371,12.864670753479,61.4006271362305
2024,603,"Buenos Aires","BUENOS AIRES",32.8618507385254,80,"Bajo",23.3429470062256,25.610294342041,31.7948913574219,34.0478782653809,38.2549514770508,14.1755647659302,62.8064193725586
2022,604,"Montes de Oro","MONTES DE ORO",40.4642939567566,58,"Medio",39.5538479089737,27.365905046463,48.0857312679291,46.3632225990295,44.6466624736786,32.695010304451,44.539675116539
2023,604,"Montes de Oro","MONTES DE ORO",43.4415054321289,56,"Medio",40.0079917907715,28.8067226409912,49.1216125488281,38.5205497741699,53.5466728210449,39.4482841491699,54.6387062072754
2024,604,"Montes de Oro","MONTES DE ORO",42.6324310302734,59,"Medio",38.0946159362793,29.805700302124,48.6265525817871,43.5757522583008,57.2958717346191,27.0992984771729,53.9292335510254
2022,605,"Osa","OSA",41.3196206092834,56,"Medio",41.5108442306519,27.6397466659546,50.3778100013733,54.3916165828705,37.011981010437,20.1342567801476,58.1710815429688
2023,605,"Osa","OSA",44.0357398986816,55,"Medio",45.4633102416992,31.765007019043,53.2396621704102,46.8846626281738,36.5002479553223,24.7136993408203,69.6836013793945
2024,605,"Osa","OSA",45.3524627685547,55,"Medio",46.4921264648438,32.734992980957,50.2726974487305,50.666015625,36.9501304626465,25.1150856018066,75.236198425293
2022,606,"Quepos","QUEPOS",45.0906038284302,41,"Medio",51.5631675720215,31.3855022192001,49.9542772769928,58.4431767463684,40.708726644516,38.7319594621658,44.8474258184433
2023,606,"Quepos","QUEPOS",45.110652923584,49,"Medio",54.3962326049805,33.752269744873,52.3845596313477,47.6145057678223,49.2623138427734,24.0098152160645,54.3548851013184
2024,606,"Quepos","QUEPOS",42.8447761535645,58,"Medio",48.6269493103027,32.1187324523926,47.3491134643555,51.4617614746094,52.8446006774902,20.4762763977051,47.0359954833984
2022,607,"Golfito","GOLFITO",37.6272082328796,69,"Bajo",25.2500087022781,25.4248023033142,39.8133009672165,52.0486772060394,56.6464185714722,15.0202915072441,49.1869479417801
2023,607,"Golfito","GOLFITO",36.8240165710449,72,"Bajo",25.9271011352539,28.6829051971436,30.8161563873291,45.6554069519043,45.3181343078613,11.6023817062378,69.7660369873047
2024,607,"Golfito","GOLFITO",37.0788269042969,75,"Bajo",20.2227993011475,28.5340614318848,31.1286773681641,47.9614753723145,45.7644004821777,15.4286642074585,70.5117034912109
2022,608,"Coto Brus","COTO BRUS",40.4603183269501,59,"Medio",28.4962475299835,27.2895365953445,39.3291354179382,47.0824509859085,53.5690724849701,31.0834318399429,56.3723623752594
2023,608,"Coto Brus","COTO BRUS",40.3279991149902,63,"Medio",27.101131439209,26.9095706939697,36.594352722168,41.9046020507812,48.1864852905273,33.2353096008301,68.3645401000977
2024,608,"Coto Brus","COTO BRUS",42.5922775268555,60,"Medio",33.2765655517578,27.8721141815186,33.719669342041,46.3420486450195,48.7572364807129,33.8260955810547,74.3522109985352
2022,609,"Parrita","PARRITA",39.3965780735016,61,"Bajo",48.196280002594,28.3037602901459,55.0117671489716,48.1370449066162,40.3069317340851,9.84354317188263,45.9767282009125
2023,609,"Parrita","PARRITA",38.8522148132324,67,"Bajo",46.6588592529297,29.7338733673096,45.0253219604492,31.3144435882568,45.1323318481445,14.3606052398682,59.7400703430176
2024,609,"Parrita","PARRITA",39.8776473999023,67,"Bajo",44.4714241027832,30.0530128479004,41.3822135925293,36.5315093994141,48.4003448486328,26.5144844055176,51.7905540466309
2022,610,"Corredores","CORREDORES",34.7503483295441,74,"Bajo",34.9359512329102,27.0481199026108,33.7179213762283,50.5306959152222,52.38236784935,6.23545274138451,38.4019255638123
2023,610,"Corredores","CORREDORES",34.7541351318359,76,"Bajo",37.6928787231445,16.5614013671875,26.9780158996582,44.392578125,47.9792060852051,20.1145992279053,49.5602760314941
2024,610,"Corredores","CORREDORES",36.7068634033203,77,"Bajo",31.3038311004639,17.67311668396,28.7666187286377,49.3581886291504,48.4299659729004,26.2372035980225,55.1791305541992
2022,611,"Garabito","GARABITO",46.3287055492401,33,"Medio",67.8507328033447,31.5188318490982,57.9515337944031,53.1139314174652,42.4659341573715,31.2317252159119,40.1682466268539
2023,611,"Garabito","GARABITO",50.7355422973633,21,"Medio",66.4910354614258,34.5733528137207,63.6386833190918,45.4224090576172,55.5898246765137,43.0236358642578,46.4098472595215
2024,611,"Garabito","GARABITO",49.4516258239746,30,"Medio",64.9126663208008,35.7811813354492,45.1880302429199,45.4717102050781,59.3737182617188,52.3438110351562,43.0902557373047
2022,701,"Limón","LIMON",37.1063590049744,72,"Bajo",40.2113705873489,32.3352366685867,39.0700429677963,58.8147163391113,43.8148349523544,16.0176157951355,29.4806927442551
2023,701,"Limón","LIMON",37.2121925354004,70,"Bajo",40.5528831481934,28.1793880462646,36.8790969848633,51.7174415588379,51.1471290588379,17.8618698120117,34.1475296020508
2024,701,"Limón","LIMON",40.1912689208984,66,"Medio",42.0708274841309,30.2391471862793,37.364315032959,55.7355041503906,53.8919944763184,22.7539443969727,39.2831573486328
2022,702,"Pococí","POCOCI",42.8951561450958,49,"Medio",40.5945152044296,34.929957985878,31.5430998802185,61.5871548652649,43.2649612426758,43.4388667345047,44.9075281620026
2023,702,"Pococí","POCOCI",46.5076484680176,43,"Medio",39.3611869812012,32.1603050231934,29.9273490905762,60.1133041381836,46.4199600219727,49.3663749694824,68.2050552368164
2024,702,"Pococí","POCOCI",45.9313354492188,50,"Medio",36.5769538879395,31.1844310760498,34.2172660827637,61.7914848327637,48.640209197998,42.985710144043,66.123291015625
2022,703,"Siquirres","SIQUIRRES",38.704851269722,63,"Bajo",37.8448277711868,35.9256148338318,27.5154381990433,54.4941782951355,42.0824944972992,27.2522121667862,45.8191931247711
2023,703,"Siquirres","SIQUIRRES",38.6334075927734,68,"Bajo",39.2968330383301,30.6178874969482,29.6020126342773,39.8046836853027,42.842357635498,25.5335750579834,62.736515045166
2024,703,"Siquirres","SIQUIRRES",39.6864624023438,68,"Bajo",41.6461524963379,29.7112216949463,27.9975166320801,48.1842155456543,45.2369346618652,23.6530780792236,61.3761253356934
2022,704,"Talamanca","TALAMANCA",29.4395744800568,81,"Bajo",21.1398258805275,19.3461254239082,45.2146291732788,48.3461141586304,29.3585330247879,1.07722235843539,41.5945798158646
2023,704,"Talamanca","TALAMANCA",28.9172134399414,81,"Bajo",25.0411930084229,26.662992477417,42.0021286010742,36.2843437194824,17.6726684570312,0.00499999988824129,54.7521629333496
2024,704,"Talamanca","TALAMANCA",30.3142890930176,82,"Bajo",27.5066375732422,27.6830272674561,35.0207366943359,39.3686218261719,19.2321147918701,6.66848945617676,56.720401763916
2022,705,"Matina","MATINA",32.5245290994644,75,"Bajo",41.0564035177231,28.7459313869476,50.0285089015961,32.5576335191727,31.3646078109741,15.0629729032516,28.8556486368179
2023,705,"Matina","MATINA",32.2575378417969,79,"Bajo",30.7253360748291,27.5873394012451,47.287425994873,36.8329467773438,33.6181716918945,20.5358581542969,29.2157001495361
2024,705,"Matina","MATINA",34.3975486755371,78,"Bajo",33.8454055786133,33.1884765625,36.7426147460938,37.41455078125,36.9599151611328,19.9603290557861,42.6715545654297
2022,706,"Guácimo","GUACIMO",38.3723706007004,64,"Bajo",34.4150453805923,39.2707198858261,29.001972079277,51.4089822769165,43.3178067207336,30.0645858049393,41.1274760961533
2023,706,"Guácimo","GUACIMO",43.1364707946777,57,"Medio",34.3903160095215,32.3060073852539,38.3662986755371,52.8108711242676,47.4158668518066,32.4953231811523,64.1706161499023
2024,706,"Guácimo","GUACIMO",43.2936515808105,57,"Medio",36.0745582580566,36.7418098449707,34.0355110168457,51.2153396606445,49.7588958740234,32.2740440368652,62.9554023742676
